Type,Name,Meteogram_code,WSC_ID,Climate_ID,Station_ID,Latitude,Longitude,nrst_community,Link,Elevation (m),First Year,Last Year,HLY First Year,HLY Last Year,DLY First Year,DLY Last Year,MLY First Year,MLY Last Year
ECCC,OLD CROW RCS,,,2100805,26894,67.57,-139.84,,,251.2,1994,2021,1994,2021,1995,2021,2006,2007
ECCC,DAWSON,,,2100LRP,10194,64.06,-139.13,,,370,1995,2021,1995,2021,1995,2021,1999,2007
ECCC,PELLY RANCH FORT SELKIRK,,,2100881,54601,62.82,-137.37,,,454.2,2020,2021,2020,2021,2020,2021,,
ECCC,MAYO A,,,2100701,51426,63.62,-135.87,,,503.8,2013,2021,2013,2021,2013,2021,,
ECCC,CARMACKS CS,,,2100301,27950,62.12,-136.19,,,542.9,1999,2021,2000,2021,1999,2021,,
ECCC,MARGARET LAKE,,,2100697,27296,68.8,-140.85,,,568,1997,2021,1997,2021,1997,2021,2004,2006
ECCC,HAINES JUNCTION,,,2100630,1556,60.77,-137.58,,,595.3,1944,2021,1960,2021,1944,2021,1944,2006
ECCC,BEAVER CREEK A,,,2100155,53179,62.41,-140.87,,,649.5,2014,2021,2014,2021,2018,2021,,
ECCC,TAKHINI RIVER RANCH,,,2101095,1608,60.95,-135.57,,,671,1980,2021,,,1980,2021,1980,2007
ECCC,WATSON LAKE (AUT),,,2101204,32293,60.12,-128.83,,,683.3,2002,2021,2005,2021,2002,2021,,
ECCC,TESLIN (AUT),,,2101102,8985,60.17,-132.73,,,705,1992,2021,1994,2021,1992,2021,2001,2007
ECCC,TESLIN A,,,2101106,53027,60.17,-132.74,,,705,2014,2021,2014,2021,2018,2021,,
ECCC,WHITEHORSE AUTO,,,2101310,48168,60.73,-135.1,,,707,2009,2021,2009,2021,2009,2021,,
ECCC,FARO (AUT),,,2100518,8964,62.21,-133.38,,,716.6,1992,2021,1994,2021,1992,2021,2002,2007
ECCC,ROCK RIVER,,,2100935,8979,66.98,-136.22,,,731,1994,2021,1994,2021,1995,2021,,
ECCC,BURWASH AIRPORT AUTO,,,2100184,51718,61.37,-139.02,,,807,2013,2021,2013,2021,2013,2021,,
ECCC,OTTER FALLS NCPC,,,2100840,1583,61.03,-137.05,,,829.7,1980,2021,,,1980,2021,1980,2007
ECCC,MACMILLAN PASS,,,2100693,27339,63.24,-130.04,,,1379,1998,2021,1998,2021,1998,2021,1998,2007
Meteogram,Whitehorse,yxy,,,,60.72,-135.07,,,,,,,,,,,
Meteogram,Burwash,wdbydb,,,,61.37,-139.03,,,,,,,,,,,
Meteogram,Dawson,wonyda,,,,64.05,-139.13,,,,,,,,,,,
Meteogram,Faro,wumzfa,,,,62.33,-133.35,,,,,,,,,,,
Meteogram,Komakuk Beach,wkm,,,,69.6,-140.17,,,,,,,,,,,
Meteogram,Mayo,yma,,,,63.62,-135.87,,,,,,,,,,,
Meteogram,Old Crow,yoc,,,,67.57,-139.84,,,,,,,,,,,
Meteogram,Shingle Point,yua,,,,68.92,-137.22,,,,,,,,,,,
Meteogram,Teslin,wzwyzw,,,,60.17,-132.75,,,,,,,,,,,
Meteogram,Watson Lake,yqhzqh,,,,60.12,-128.82,,,,,,,,,,,
WSC,AISHIHIK LAKE NEAR AISHIHIK,,08AA012,,,61.59313965,-137.4113159,Aishihik,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08AA012,,,,,,,,,
WSC,AISHIHIK LAKE NEAR WHITEHORSE,,08AA005,,,61.1974411,-136.9996033,Aishihik,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08AA005,,,,,,,,,
WSC,AISHIHIK RIVER BELOW AISHIHIK LAKE,,08AA010,,,61.18521881,-136.9915771,Aishihik,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08AA011,,,,,,,,,
WSC,ALSEK RIVER ABOVE BATES RIVER,,08AB001,,,60.11830902,-137.9777527,Kluane,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08AB001,,,,,,,,,
WSC,ATLIN LAKE AT ATLIN,,09AA001,,,59.5725,-133.7053,Atlin,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09AA001,,,,,,,,,
WSC,BABBAGE RIVER BELOW CARIBOU CREEK,,10MD002,,,68.83917236,-138.668335,Arctic,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10MD002,,,,,,,,,
WSC,BEAVER RIVER BELOW MATSON CREEK,,09DB001,,,64.01499939,-134.1391754,Mayo,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09DB001,,,,,,,,,
WSC,BEAVER RIVER BELOW WHITEFISH RIVER,,10BD001,,,60.13074875,-124.8893127,Liard,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10BD001,,,,,,,,,
WSC,BENNETT LAKE AT CARCROSS,,09AA004,,,60.16389084,-134.7075043,Carcross,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09AA004,,,,,,,,,
WSC,BIG CREEK AT KM 1084.8 ALASKA HIGHWAY,,10AA005,,,60.15832901,-129.702774,Watson/Liard,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10AA005,,,,,,,,,
WSC,BIG CREEK NEAR THE MOUTH,,09AH003,,,62.56782913,-137.0096741,Pelly Crossing,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09AH003,,,,,,,,,
WSC,BIG SALMON RIVER NEAR CARMACKS,,09AG001,,,61.87260818,-134.8363037,Carmacks,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09AG001,,,,,,,,,
WSC,BLACKSTONE RIVER NEAR CHAPMAN LAKE AIRSTRIP,,10MA003,,,64.90139008,-138.2758331,Peel,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10MA003,,,,,,,,,
WSC,BONNET PLUME RIVER ABOVE GILLESPIE CREEK,,10MB004,,,64.74832916,-133.6805573,Peel,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10MB004,,,,,,,,,
WSC,COTTONWOOD RIVER ABOVE BASS CREEK,,10AC005,,,59.1175,-129.8253,Teslin/Liard,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10C005,,,,,,,,,
WSC,DEZADEASH RIVER AT HAINES JUNCTION,,08AA003,,,60.74805832,-137.5083313,Kluane,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08AA003,,,,,,,,,
WSC,DRURY CREEK AT KM 469 ROBERT CAMPBELL HIGHWAY,,09AH005,,,62.20016861,-134.3879242,Carmacks,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09AH005,,,,,,,,,
WSC,DUKE RIVER NEAR THE MOUTH,,09CA004,,,61.34600067,-139.167923,Kluane,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09CA004,,,,,,,,,
WSC,EAGLE RIVER AT DEMPSTER HIGHWAY BRIDGE,,09FB002,,,66.44346619,-136.7092133,Old Crow,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09FB002,,,,,,,,,
WSC,FIRTH RIVER NEAR THE MOUTH,,10MD001,,,69.32660675,-139.5674438,Arctic,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10MD001,,,,,,,,,
WSC,FRANCES RIVER NEAR WATSON LAKE,,10AB001,,,60.4738884,-129.1188965,Watson/Liard,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10AB001,,,,,,,,,
WSC,GILTANA CREEK NEAR THE MOUTH,,08AA009,,,61.19499969,-136.982193,Aishihik,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08AA009,,,,,,,,,
WSC,HESS RIVER ABOVE EMERALD CREEK,,09DA001,,,63.33351898,-131.4909058,Mayo,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09DA001,,,,,,,,,
WSC,HYLAND RIVER AT KILOMETRE 108.5 NAHANNI RANGE ROAD,,10AD002,,,61.48680878,-128.2421417,Watson/Liard,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10AD002,,,,,,,,,
WSC,IBEX RIVER NEAR WHITEHORSE,,09AC007,,,60.72574997,-135.4862518,Whitehorse,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09AC007,,,,,,,,,
WSC,INDIAN RIVER ABOVE THE MOUTH,,09EB003,,,63.77000046,-139.6295776,Dawson,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09EB003,,,,,,,,,
WSC,KLONDIKE RIVER ABOVE BONANZA CREEK,,09EA003,,,64.04277802,-139.4077759,Dawson,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09EA003,,,,,,,,,
WSC,KLONDIKE RIVER AT ROCK CREEK,,09EA006,,,64.06208038,-139.0837555,Dawson,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09EA006,,,,,,,,,
WSC,KLUANE LAKE NEAR BURWASH LANDING,,09CA001,,,61.05450058,-138.5058594,Kluane,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09CA001,,,,,,,,,
WSC,KLUANE RIVER AT OUTLET OF KLUANE LAKE,,09CA002,,,61.42694092,-139.0488892,Kluane,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09CA002,,,,,,,,,
WSC,LABICHE RIVER AT YUKON/BC BOUNDARY,,10DB001,,,60.00592041,-124.1083298,Liard,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10DB001,,,,,,,,,
WSC,LAKE LABERGE NEAR WHITEHORSE,,09AB010,,,61.09027863,-135.199173,Lake Laberge,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09AB010,,,,,,,,,
WSC,LIARD RIVER AT UPPER CROSSING,,10AA001,,,60.05083084,-128.9069366,Upper Liard,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10AA001,,,,,,,,,
WSC,LIARD RIVER BELOW SCURVY CREEK,,10AA006,,,60.81077957,-130.5210266,Watson/Liard,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10AA006,,,,,,,,,
WSC,LITTLE SOUTH KLONDIKE RIVER BELOW ROSS CREEK,,09EA005,,,63.99583054,-137.5722198,Dawson,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09EA005,,,,,,,,,
WSC,MARSH LAKE NEAR WHITEHORSE,,09AB004,,,60.53055954,-134.3652802,Marsh Lake,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09AB004,,,,,,,,,
WSC,MAYO LAKE NEAR THE OUTLET,,09DC005,,,63.77333069,-135.3880615,Mayo,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09DC005,,,,,,,,,
WSC,MCQUESTEN RIVER NEAR THE MOUTH,,09DD004,,,63.61111069,-137.2694397,Dawson/Mayo,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09DD004,,,,,,,,,
WSC,MORELY RIVER AT KM 1251 ALASKA HIGHWAY,,09AE006,,,60.00693893,-132.1444397,Teslin,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09AE006,,,,,,,,,
WSC,NISLING RIVER BELOW ONION CREEK,,09CA006,,,62.20497131,-139.0426025,Dawson,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09CA006,,,,,,,,,
WSC,NORDENSKIOLD RIVER BELOW ROWLINSON CREEK,,09AH004,,,62.05117035,-136.2802734,Carmacks,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09AH004,,,,,,,,,
WSC,NORTH KLONDIKE RIVER NEAR THE MOUTH,,09EA004,,,64.00196838,-138.596283,Dawson,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09EA004,,,,,,,,,
WSC,OGILVIE RIVER AT KILOMETRE 197.9 DEMPSTER HIGHWAY,,10MA002,,,65.36250305,-138.297226,Peel,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10MA002,,,,,,,,,
WSC,OLD CROW RIVER NEAR THE MOUTH,,09FC001,,,67.63443756,-139.6963959,Old Crow,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09FC001,,,,,,,,,
WSC,PEEL RIVER ABOVE CANYON CREEK,,10MA001,,,65.89250183,-136.0380554,Peel,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10MA001,,,,,,,,,
WSC,PELLY RIVER AT PELLY CROSSING,,09BC001,,,62.82971954,-136.5805664,Pelly Crossing,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09BC001,,,,,,,,,
WSC,PELLY RIVER AT ROSS RIVER,,09BC002,,,61.98664093,-132.4475861,Ross River,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09BC002,,,,,,,,,
WSC,PELLY RIVER BELOW VANGORDA CREEK,,09BC004,,,62.2207489,-133.3778076,Faro,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09BC004,,,,,,,,,
WSC,PORCUPINE RIVER BELOW OLD CROW RIVER,,09FD003,,,67.56828308,-139.8343353,Old Crow,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09FD003,,,,,,,,,
WSC,PORCUPINE RIVER NEAR INTERNATIONAL BOUNDARY,,09FD002,,,67.42417145,-140.8911133,Old Crow,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09FD002,,,,,,,,,
WSC,QUIET LAKE AT KILOMETRE 98 SOUTH CANOL ROAD,,09AG002,,,61.14305878,-133.0805664,Teslin,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09AG002,,,,,,,,,
WSC,RANCHERIA RIVER NEAR THE MOUTH,,10AA004,,,60.20417023,-129.5500031,Watson/Liard,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10AA004,,,,,,,,,
WSC,ROSS RIVER AT ROSS RIVER,,09BA001,,,61.98878098,-132.4071655,Ross River,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09BA001,,,,,,,,,
WSC,SEKULMUN LAKE NEAR WHITEHORSE,,08AA007,,,61.5359993,-137.5904999,Aishihik,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08AA007,,,,,,,,,
WSC,SEKULMUN RIVER AT OUTLET OF SEKULMUN LAKE,,08AA008,,,61.56044006,-137.537384,Aishihik,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08AA008,,,,,,,,,
WSC,SIDNEY CREEK AT KILOMETRE 46 SOUTH CANOL ROAD,,09AD002,,,60.78871918,-133.0653839,Teslin,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09AD002,,,,,,,,,
WSC,SISTER CREEK AT KM 426 DEMPSTER HIGHWAY,,09FB003,,,66.74321747,-136.3559265,Old Crow,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09FB003,,,,,,,,,
WSC,SIXTY MILE RIVER NEAR THE MOUTH,,09EB004,,,63.68938828,-140.1599274,Dawson,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09EB004,,,,,,,,,
WSC,SNAKE RIVER NEAR THE MOUTH,,10MB003,,,65.97028351,-134.0356445,Peel,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=10MB003,,,,,,,,,
WSC,SOUTH MACMILLAN RIVER AT KILOMETRE 407 CANOL ROAD,,09BB001,,,62.92499924,-130.5416718,Ross River,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09BB001,,,,,,,,,
WSC,STEWART RIVER AT THE MOUTH,,09DD003,,,63.28221893,-139.2544403,Dawson/Mayo,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09DC003,,,,,,,,,
WSC,STEWART RIVER NEAR MAYO,,09DC006,,,63.59056091,-135.8966675,Mayo,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09DC006,,,,,,,,,
WSC,SWIFT RIVER NEAR SWIFT RIVER,,09AE003,,,59.93083,-131.7686,Teslin,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09AE003,,,,,,,,,
WSC,TAGISH LAKE AT 10 MILE ROAD,,09AA017,,,60.15943909,-134.3755646,Tagish,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09AA017,,,,,,,,,
WSC,TAKHANNE RIVER AT KM 167 HAINES HIGHWAY,,08AC001,,,60.11344147,-136.9276428,Kluane,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08AC001,,,,,,,,,
WSC,TAKHINI RIVER NEAR WHITEHORSE,,09AC001,,,60.85110855,-135.7411041,Whitehorse,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09AC001,,,,,,,,,
WSC,TATSHENSHINI RIVER NEAR DALTON POST,,08AC002,,,60.11896896,-137.0846405,Kluane,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=08AC002,,,,,,,,,
WSC,TESLIN LAKE AT TESLIN,,09AE002,,,60.15832901,-132.7075043,Teslin,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09AE002,,,,,,,,,
WSC,TUTSHI RIVER AT OUTLET OF TUTSHI LAKE,,09AA013,,,59.94778,-134.3325,Southern Lakes,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09AA013,,,,,,,,,
WSC,WEST AISHIHIK RIVER NEAR THE MOUTH,,08AA011,,,61.05028152,-137.1655579,Aishihik,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09AA011,,,,,,,,,
WSC,WHEATON RIVER NEAR CARCROSS,,09AA012,,,60.12778091,-134.883606,Carcross,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09AA012,,,,,,,,,
WSC,WHITE RIVER AT KILOMETRE 1881.6 ALASKA HIGHWAY,,09CB001,,,61.98817062,-140.55867,Koidern,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09CB001,,,,,,,,,
WSC,WHITESTONE RIVER NEAR THE MOUTH,,09FA001,,,66.42722321,-138.4027863,Old Crow,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09FA001,,,,,,,,,
WSC,YUKON RIVER ABOVE WHITE RIVER,,09CD001,,,63.08250046,-139.496933,Dawson,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09CD001,,,,,,,,,
WSC,YUKON RIVER AT CARMACKS,,09AH001,,,62.09444046,-136.2722168,Carmacks,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09AH001,,,,,,,,,
WSC,YUKON RIVER AT DAWSON,,09EB001,,,64.06999969,-139.4250031,Dawson,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09EB001,,,,,,,,,
WSC,YUKON RIVER AT WHITEHORSE,,09AB001,,,60.74449921,-135.0640259,Whitehorse,https://wateroffice.ec.gc.ca/report/real_time_e.html?stn=09AB001,,,,,,,,,
