id,description,English,Français
titleCase,Sets language to use in titleCase function,en,fr
title,the page/website title,Yukon Water Data Explorer,Explorateur des données sur l’eau du Yukon
home,homeNavTitle,Home,Accueil
maps,mapsNavMenuTitle,Maps,Cartes
maps_locs,mapsNavLocsTitle,Monitoring locations,Points de surveillance
maps_params,mapsNavParamsTitle,Current/past conditions,Données passées/actuelles
maps_raster,mapsNavRastersTitle,Rasters,Rasters
maps_snowbull,mapsNavSnowbullTitle,Snow bulletin,Bulletin nivométrique
plots,plotsNavMenuTitle,Plots,Graphiques
plots_discrete,plotsNavDiscTitle,Discrete,Discrètes
plots_continuous_old,plotsNavContOldTitle,Continuous (old version),Continues (ancienne version)
plots_mix,plotsNavMixTitle,Mixed data,Données mixtes
reports,reportsNavMenuTitle,Reports,Rapports
reports_snow,reportsNavSnowstatsTitle,Snowpack statistics,Statistiques nivométriques
reports_water,reportsNavWaterTitle,Water level/flow statistics,Statistiques de niveau/débit d'eau
reports_wq,reportsNavWQTitle,Water quality report,Rapport de qualité de l'eau
reports_snowbull,reportsNavSnowbullTitle,Snow bulletin and stats,Bulletin nivométrique et statistiques
data,dataNavMenuTitle,Data,Données
images,imagesNavMenuTitle,Images,Images
images_table,imagesNavTableTitle,Table selection,À partir d'un tableau
images_map,imagesNavMapTitle,Map selection,À partir de la carte
documents,translation,Documents,Documents
document_download,documentsModuleDownload,Download document,Télécharger le document
authors,documentsModuleColAuthors,Authors,Auteurs
document_published,documentsModuleColPublished,Published,Date de publication
description,documentsModuleColDescription,Description,Description
format,documentsModuleColFormat,Format,Format
owner,,Owner,Propriétaire
contributor,documentsModuleColContributor,Contributor,Contributeur
document_select_prompt,documentsModuleSelectPrompt,Select a document to view details.,Sélectionnez un document pour voir ses détails.
tags,,Tags,Étiquettes
document_no_preview,documentsModuleNoPreview,Preview not available for this file type.,Aucun aperçu disponible pour ce type de fichier.
document_type_col,,document_type_en,document_type_fr
info,infoNavMenuTitle,Info,Info
info_about,infoNavAboutTitle,About,À propos
info_news,infoNavNewsTitle,Updates and changes,Mises à jour
fod_comments,FODNavTitle,Forecaster comments,Commentaires du prévisionniste
wwr_title,Well Registry title,Water Well Registry,Registre des puits d'eau
homeTitle,Home page welcome message heading,Welcome to the Yukon Water Data Explorer,Bienvenue sur l'explorateur de données sur l'eau du Yukon
homeText,Home page welcome message,"This application hosts real-time and historic water and climate data for the Yukon and surrounding regions gathered by the Government of Yukon and partners. You'll find data related to water quality (temperature, chemistry) and quantity (level/flow) along with snowpack measurements, precipitation, temperature data - and more.","Cette application donne accès à des données hydrologiques et climatiques passées et en temps réel pour le Yukon et les régions environnantes. Ces données sont recueillies par le gouvernement du Yukon et ses partenaires. Elle réunit des données sur la qualité de l’eau (température, composition chimique) et la quantité d’eau (niveaux, débits), ainsi que sur l’enneigement, les précipitations et la température, entre autres mesures."
home_discrete_continuous_title,Explainer for discrete vs continuous,How we organize our data,Au sujet de l'organisation de nos données
home_discrete_continuous,Explainer for discrete vs continuous,"We sort data as <b>discrete</b> or <b>continuous</b>. This depends on:<ul><li>measurement frequency</li><li>how the measurement was made</li><li>other relevant metadata</li></ul><br><b>What is discrete data?</b><br> Discrete data are snapshot observations collected manually (e.g. snow depth) or by laboratory analysis. This data must have a description of how it was acquired, the analysis method, etc.<br><br><b>What is continuous data?</b><br>Continuous data is collected at regular, frequent intervals (e.g. hourly), mostly using automated instruments. Metadata include the instrument type and recording conditions.<br><br>","Les données sont classées en deux catégories : <b>discrètes</b> ou <b>continues</b>. Leur classement dépend de plusieurs facteurs :<ul><li>la fréquence des mesures;</li><li>la méthode des mesure;</li><li>d'autres métadonnées pertinentes.</li></ul><br><b>Que sont les données discrètes ?</b><br>Les données discrètes sont des observations ponctuelles recueillies manuellement (ex. profondeur de neige) ou par analyse en laboratoire. Elles doivent être accompagnées d’une description de leur acquisition, de la méthode d’analyse, etc.<br><br><b>Que sont les données continues?</b><br>Les données continues sont collectées à intervalles réguliers et fréquents (ex. fréquence horaire), principalement à l’aide d’instruments automatisés. Les métadonnées incluent le type d’instrument utilisé et les conditions d’enregistrement.<br><br>"
home_map_locs_btn,button text,See a map of monitoring locations,Consulter la carte des points de surveillance
home_map_params_btn,button text,See a map of current or past conditions,Consulter la carte des conditions passées et actuelles
feedback_text,thumbs up down button text,Was this page helpful?,Avez-vous trouvé cette page utile?
submit,submit button text,Submit,Soumettre
feedback_placeholder_up,placeholder text,Optional: how did this page help you?,En quoi cette page vous a-t-elle été utile? (Facultatif)
feedback_placeholder_down,placeholder text,Optional: how can we improve this page?,Comment peut-on améliorer cette page? (Facultatif)
login_txt,Body text for pop-up,Log in to add/modify data and administer assets.,Connectez vous pour ajouter/modifier des données.
un,username,Username,Nom d'utilisateur
pwd,password,Password,Mot de passe
login_success,modal title,Login successful,Connecté
login_success_msg,modal text,You are now logged in as,Vous êtes maintenant connecté comme
login_fail,modal title,Login failed,Connexion échouée
login_fail_msg,modal text,Wrong username or password.,Nom d'utilisateur ou mot de passe incorrect.
login_fail_missing,modal text,Please enter both a username and password.,Entrez un nom d'utilisateur et un mot de passe.
login_fail_attempts,modal text,Too many login attempts. Please try again later.,Trop d'essais. Réessayez plus tard.
login_confirm,modal actionButton text,Log in,Se connecter
login,button text,Login,Connexion
logout,button text,Logout,Déconnexion
logout_inactive_title,modal title,Logged out due to inactivity,Déconnexion pour cause d'inactivité
logout_inactive_msg,modal text,You have been logged out due to inactivity. Please log in again to continue.,Vous avez été déconnecté en raison d'une période d'inactivité. Veuillez vous reconnecter pour continuer.
error,,Error,Erreur
errorModalTitle,pop-up error message title,Our apologies!,Désolé!
errorModalMsg,pop-up error message body,The feature you selected could not be loaded.,La fonctionnalité que vous avez sélectionnée n'a pas pu être chargée.
instructions,,How to use this interface,Utilisation de l'interface
params_map_module_instructions,,"This module shows you conditions as actual values or as a percentage of the historic range for that day of year. Switch between actual or historic range values usng the drop-down menu, and change the parameter displayed using the 'Edit parameter' button.","Ce module vous montre les conditions soit en valeurs réelles, soit en pourcentage de la plage historique pour ce jour de l'année. Basculez entre les valeurs réelles ou de la plage historique à l'aide du menu déroulant, et changez le paramètre affiché en utilisant le bouton « Modifier le paramètre »."
view_data_instructions_discrete,instructions,"<li>(Optional) Change the drop-down menus to narrow the list of samples.</li><li>Click 'Show samples' to view them in a table.</li><li>Select the samples you need, or use the button below the table to select all, then choose 'View X sample results' to go to the download screen.</li>","<li>Sélectionnez des valeurs dans les menus déroulants pour réduire la liste d’échantillons. (Facultatif)</li><li>Cliquez sur « Afficher les échantillons » pour les visualiser dans un tableau.</li><li>Sélectionnez les échantillons dont vous avez besoin ou cliquez sur le bouton « Tout sélectionner » sous le tableau, puis sur « Afficher X échantillons » pour accéder à l’écran de téléchargement.</li>"
view_data_instructions_continuous,instructions,"<li>(Optional) Change the drop-down menus to narrow the timeseries list.</li><li>Click 'Show timeseries' to view them in a table.</li><li>Select the timeseries you need, or use the button below the table to select all, then choose 'View X timeseries details' to go to the download screen.</li>","<li>Sélectionnez des valeurs dans les menus déroulants pour réduire la liste de séries temporelles. (Facultatif)</li><li>Cliquez sur « Afficher les séries temporelles » pour les visualiser dans un tableau.</li><li>Sélectionnez les séries temporelles dont vous avez besoin ou cliquez sur le bouton « Tout sélectionner » sous le tableau, puis sur « Afficher X séries temporelles » pour accéder à l’écran de téléchargement.</li>"
dl_data,download data button,Download data,Télécharger des données
dl_num_rows,advice about number of rows selected (modal),Number of rows which will be returned:,Nombre de rangées à télécharger :
dl_num_results,,Number of results which will be returned:,Nombre de résultats à télécharger :
frequency,modal selection title,Frequency:,Résolution :
daily,modal selection,Daily (with statistics),Journalière (avec statistiques)
hourly,modal selection,Hourly + daily (with stats),Horaire + journalière (avec stats)
max,modal selection,Max + daily (with stats),Maximale + journalière (avec stats)
ts_subset_msg,modal message,Subset of data (first and last measurement per timeseries),Sous-ensemble de données (première et dernière mesures)
discrete_subset_msg,modal message,Subset of data (up to 3 results per sample),Sous-ensemble de données (jusqu'à 3 résultats par échantillon)
loc_meta_msg,modal message,Subset of location metadata (up to first three locations),Sous-ensemble des métadonnées des sites (jusqu'aux trois premiers endroits)
date_range_select_doy,,Start/end days (year is ignored),Dates de début/fin (l'année est ignorée)
date_start,continuous data selector,With data starting after,Avec des données à partir de
date_end,continuous data selector,With data ending before,Avec des données avant
dl_format,modal selection title,Choose a format,Sélectionnez un format
dl_format_no_xlsx,modal selection title,Choose a format (.xlsx not available over 1 million rows),Sélectionnez un format (.xlsx non disponible au-delà d'un million de lignes)
dl_format_xlsx,modal selection,.xlsx (Microsoft Excel workbook),.xlsx (fichier Microsoft Excel)
dl_format_csv,modal selection,.csv (multiple zipped files),.csv (multiples fichiers zippés)
dl_format_sqlite,modal selection,.sqlite (database),.sqlite (base de données)
dl_prep,notification for download,Preparing download...,Préparation du téléchargement...
no_samps_locs,notification of automatic reset,"This selection results in 0 corresponding measurements, location selector reset to its previous value.","Cette sélection ne correspond à aucune mesure, la sélection du point de surveillance a été réinitialisé à sa valeur précédente."
no_samps_sub_locs,notification of automatic reset,"This selection results in 0 corresponding measurements, sub-location selector reset to its previous value.","Cette sélection ne correspond à aucune mesure, la sélection de point de surveillance secondiare a été réinitialisé à sa valeur précédente."
no_samps_medias,notification of automatic reset,"This selection results in 0 corresponding measurements, media type selector reset to its previous value.","Cette sélection ne correspond à aucune mesure, la sélection de la matrice d'échantillonage a été réinitialisé à sa valeur précédente."
no_samps_types,notification of automatic reset,"This selection results in 0 corresponding measurements, sample type selector reset to its previous value.","Cette sélection ne correspond à aucune mesure, la sélection du type d'échantillon a été réinitialisé à sa valeur précédente."
no_ts_locs,notification of automatic reset,"This selection results in 0 corresponding timeseries, location selector reset to its previous value.","Cette sélection ne correspond à aucune série temporelle, la sélection du point de surveillance a été réinitialisé à sa valeur précédente."
no_ts_sub_locs,notification of automatic reset,"This selection results in 0 corresponding timeseries, sub-location selector reset to its previous value.","Cette sélection ne correspond à aucune série temporelle, la sélection du point de surveillance secondaire a été réinitialisé à sa valeur précédente."
no_ts_z,notification of automatic reset,"This selection results in 0 corresponding timeseries, depth/height selector reset to its previous value","Cette sélection ne correspond à aucune série temporelle, la sélection de la profondeur/hauteur a été réinitialisé à sa valeur précédente."
no_ts_medias,notification of automatic reset,"This selection results in 0 corresponding timeseries, media type selector reset to its previous value.","Cette sélection ne correspond à aucune série temporelle, la sélection de la matrice d'échantillonage a été réinitialisé à sa valeur précédente."
no_ts_agg,notification of automatic reset,"This selection results in 0 corresponding timeseries, aggregation type selector reset to its previous value.","Cette sélection ne correspond à aucune série temporelle, la sélection de type d'agrégation a été réinitialisé à sa valeur précédente."
no_ts_rate,notification of automatic reset,"This selection results in 0 corresponding timeseries, recording rate selector reset to its previous value.","Cette sélection ne correspond à aucune série temporelle, la sélection de la fréquence d'enregistrement nominale a été réinitialisé à sa valeur précédente."
continuous_subset_msg,,Subset of daily mean data (first and last result per timeseries),Sous-ensemble des moyennes journalières (premier et dernier résultat par série temporelle)
dl_additional_data,,"Tables for grades, approvals, and qualifiers will also be included as part of your download.","Des tableaux pour les qualificatifs, cotes de qualité, et niveaux d'approbations feront parti de votre téléchargement."
filter,,Filter,Filtrer
apply,,Apply,Appliquer
param_modal,button text for modal,Filter by group/sub-group,Filtrer par groupe/sous-groupe
loc_modal,button text for modal,Filter by network/project,Filtrer par réseau/projet
tooltip_reset,tooltip text for resetting filters,Filters affect each other by limiting subsequent options. Reset to clear all filters.,Les filtres s'affectent mutuellement en limitant les options suivantes. Réinitialiser pour effacer tous les filtres.
year_filter,year filter title,Temporal range,Intervalle de temps
choose_locs,location selection title,Or choose one of more locations,Ou choisissez une ou plusieurs stations
tooltip_discrete_continuous,tool tips,Continuous = recorded at regular intervals automatically; Discrete = measurements or samples at variable intervals,Continues : enregistrées automatiquement à intervalles réguliers; Discrètes : mesures ou échantillons pris à intervalles variables
tooltip_discrete,tool tips,Measurements or samples taken at variable intervals,Mesures ou échantillons pris à des intervalles variables
tooltip_continuous,tool tips,Measurements recorded at regular intervals automatically,Mesures enregistrées automatiquement à intervalles réguliers
tooltip_sample_media,tool tips,Media in which sample or measurement was collected,Lieu de la prise de la mesure ou de l’échantillon
tooltip_utc7,table tool tips,UTC-7,UTC-7
tooltip_params_map_min_yrs,,"Minimum number of years on record to show the point. Especially useful when showing historic range to avoid points with very little data.","Nombre minimum d'années de données pour afficher le point. Utile surtout lors de l'affichage de la plage historique pour éviter les points avec très peu de données".
tooltip_params_map_date_within,,"Maximum number of days from the target date to include a measurement. Use a lower threshold for parameters that change quickly (e.g., temperature).","Nombre maximum de jours à partir de la date ciblée pour inclure une mesure. Utilisez un seuil plus bas pour les paramètres qui changent rapidement (par exemple, la température)."
filters,,Filters,Filtres
reset_filters,,Reset filters,Réinitialiser les filtres
view_samples,,Show samples,Afficher les échantillons
view_timeseries,,Show timeseries,Afficher les séries temporelles
view_data,text or button,View data,Afficher les données
dl_data_discrete,,Download discrete (sample) data,Télécharger des données discrètes (échantillons)
dl_data_continuous,,Download continuous data,Télécharger des données continues
view_data1,"text, part 1",View,Afficher les détails de
view_data2_discrete,"text, part 2",sample results,échantillons
view_data2_continuous,"text, part2",timeseries details,séries temporelles
select_all,button text,Select/deselect all,Sélectionner/dé-sélectionner tout
view_plots,button text,View plots,Voir les graphiques
view_plots_discrete,,Plot discrete (sample) data,Tracer des données discrètes (échantillons)
view_plots_continuous,,Plot continuous data,Tracer des données continues
nominal_rate,,Nominal recording rate,Fréquence d'enregistrement nominale
loc_groups,,Location groups,Groupes d'endroits
select_loc_group,,Select a location group,Sélectionnez un groupe d'endroits
select_param_group,,Select a parameter group,Sélectionnez un groupe de paramètres
select_loc_group_msg,,Please select one location group.,Choisissez un groupe d'endroits.
select_param_group_msg,,Please select one parameter group.,Choisissez un groupe de paramètres.
select_standard_opt,,Select a standard to apply (optional),Choisir une norme à appliquer (facultatif)
standard_warning,,Warning: this adds a lot of time for plot generation!,Attention : cela augmente beaucoup le temps de génération du graphique!
EQWin_db,,EQWin database,Base de données EQWin
img_type_lab,input label,Image Type,Type d'image
img_type_auto,input choice,Automatic (series),Automatique (série)
img_type_man,input choice,Manual (one-off),Manuelle (non-série)
map_options,,Map options,Options de la carte
map_load_addtional_layers,,Load additional layers,Charger des couches supplémentaires
date_range_lab,input label,Date Range,Intervalle de dates
date_sep,dateRangeInput separator, to , à 
plot_type,,Plot type,Type de graphique
plot_type_tooltip,,Timeseries plots show changes over time and can display multiple traces or subplots. Overlapping years plots help compare data from different years at the same location.,Les graphiques de longues séries temporelles montrent les changements au fil du temps et peuvent afficher plusieurs tracés ou sous-graphiques. Les graphiques d’années superposées permettent de comparer les données de différentes années pour un même point de surveillance.
plot_type_overlap,,Overlapping years,Années superposées
plot_select_years,,Select years to plot,Sélectionnez les années à tracer
plot_select_yrs,,"For periods overlapping the new year, select the December year","Pour les périodes chevauchant la nouvelle année, sélectionnez l’année de décembre."
plot_long_time_to_plot,,Plotting can take a while for large time ranges at max resolution.,La génération du graphique peut prendre un certain temps pour les longs intervalles de temps à résolution maximale.
plot_resolution_lab,,Data resolution,Résolution des données
plot_resolution_max,,Maximum,Maximale
plot_resolution_hourly,,Hourly,Horaire
plot_resolution_daily,,Daily,Journalière
plot_timezone_offset,,Plot time zone (UTC offset),Fuseau horaire du graphique (décalage UTC)
plot_timezone_offset_placeholder,,Select UTC offset,Choisir le décalage UTC
plot_type_ts,,Timeseries,Série temporelle
plot_hist_range,,Plot historic range,Tracer la plage historique
plot_hist_range_select,,Historic range calculated with,Plage historique calculée avec
plot_hist_range_select_tooltip,,Choose whether the historic range should include all available years of record or only up to the last year shown on the plot.,Choisissez si la plage historique doit inclure toutes les années de données disponibles ou seulement jusqu’à la dernière année affichée sur le graphique.
plot_extra_options,,Extra options,Options supplémentaires
plot_apply_vert_datum,,Apply vertical datum,Appliquer le référentiel vertical
plot_filter,,Filter extreme values,Filtrer les valeurs extrêmes
plot_show_unusable,,Show unusable data,Afficher les données inutilisables
plot_show_grades,,Show grades,Afficher les cotes de qualité
plot_show_approvals,,Show approval levels,Afficher les niveaux d'approbations
plot_show_qualifiers,,Show qualifiers,Afficher les qualificatifs
plot_last_30,,Last 30 days,30 derniers jours
plot_all_record,,Entire record,Période entière
cont_table_intro,,Choose a timeseries from the table to plot.,Choisissez une série chronologique à représenter.
cont_table_heading,,Available timeseries,Séries chronologiques disponibles
cont_table_tooltip1,Tooltip for the table header,"Instantaneous: conditions at the moment of recording. Mean, max, etc. summarize conditions over the interval between points. (min + max)/2 is the historical meteorological mean, based on daily extremes.","Instantané : conditions au moment de l’enregistrement. Moyenne, maximum, etc. : résumé des conditions sur l’intervalle entre les points. (min + max)/2 : moyenne météorologique historique, basée sur les extrêmes quotidiens."
cont_table_tooltip2,Tooltip for the table header,"Approximate recording rate for recent data. Some time series also include older data recorded at coarser intervals.","Fréquence d’enregistrement approximative pour les données récentes ; certaines séries contiennent aussi des données plus anciennes à des intervalles plus grossiers."
cont_table_plot_heading,,Plot options,Options du graphique
metadata,,Metadata,Métadonnées
location_metadata_heading,,Location metadata,Métadonnées du site
timeseries_metadata_heading,,Timeseries metadata,Métadonnées de la série chronologique
ownership_history_heading,,Ownership history,Historique de propriété
metadata_select_prompt,,Select a timeseries to view metadata.,Sélectionnez une série chronologique pour voir les métadonnées.
attribute,,Attribute,Attribut
location_code_label,,Location code,Code du site
latitude,,Latitude,Latitude
longitude,,Longitude,Longitude
elevation_m,,Elevation (m),Altitude (m)
datum,,Datum,Référentiel
depth_height_m,,Depth/height (m),Profondeur/hauteur (m)
note,,Note,Note
media,,Media,Matrice
aggregation,,Aggregation,Agrégation
record_rate,,Record rate,Fréquence d'enregistrement
start_date,,Start date,Date de début
end_date,,End date,Date de fin
facet_on,,Split plots by,Diviser les graphiques par
facet_on_tooltip,,"Creates multiple plots, each showing one location or one parameter. The other variable appears as separate lines or points.","Crée plusieurs graphiques, chacun montrant un seul emplacement ou un seul paramètre. L’autre variable apparaît sous forme de lignes ou de points distincts."
use_log_scale,,Use logarithmic scale,Utiliser une échelle logarithmique
log_scale_warning,,Warning: points with negative values will be removed for log transformation.,Attention : les points ayant des valeurs négatives ne sont pas représentés avec l'échelle logarithmique.
share_x_axis,,Use the same X-axis bounds for all plots (dates line up),Utiliser le même axe X pour tous les graphiques (dates alignées)
share_y_axis,,Use the same Y-axis bounds for all plots (values are aligned),Utiliser le même axe Y pour tous les graphiques (valeurs alignées)
share_x_axis_tooltip,,Aligns the X-axis for all plots to make it easier to compare trends over time.,Aligne l'axe X de tous les graphiques pour faciliter la comparaison des tendances dans le temps.
share_y_axis_tooltip,,Aligns the Y-axis for all plots to make it easier to compare values across locations or parameters.,Aligne l’axe Y de tous les graphiques pour faciliter la comparaison des valeurs entre emplacements ou paramètres.
loc_code,,Choose how to display location names/codes,Choisissez comment montrer le nom/code des emplacements
name,,Name,Nom
code,,Code,Code
loc_code_nameCode,,Name (code),Nom (code)
loc_code_codeName,,Code (name),Code (nom)
target_datetime,,Use target date/time,Utiliser la date/le temps cible
